0,1,2,3,4,5,6,7,8
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Personal income:, ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
     Current dollars,0.4,0.3,0.4,0.3,0.2,N/A,N/A,N/A
Disposable personal income:, ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
     Current dollars,0.5,0.5,0.5,0.2,0.0,N/A,N/A,N/A
     Chained (2012) dollars,0.3,0.2,0.4,0.0,-0.2 ,N/A,N/A,N/A
Personal consumption expenditures (PCE):, ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
     Current dollars,0.1,0.6,0.2,0.6,0.8,N/A,N/A,N/A
     Chained (2012) dollars,0.0,0.3,0.1,0.4,0.6,N/A,N/A,N/A
Price indexes:, ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
     PCE,0.1,0.3,0.1,0.2,0.2,N/A,N/A,N/A
"     PCE, excluding food and energy",0.3,0.3,0.3,0.2,0.2,N/A,N/A,N/A
Price indexes:,Percent change from month one year ago,N/A,N/A,N/A,N/A,N/A,N/A,N/A
     PCE,4.2,4.3,3.8,3.0,3.3,N/A,N/A,N/A
"     PCE, excluding food and energy",4.6,4.6,4.5,4.1,4.2,N/A,N/A,N/A
     Current dollars,104.1,91.8,0.5,0.4,69.5,61.3,0.3,0.3
     Current dollars,104.3,104.3,0.5,0.5,67.5,45.3,0.3,0.2
     Chained (2012) dollars,62.7,64.7,0.4,0.4,27.8,3.6,0.2,0.0
Personal consumption expenditures:, ,N/A,N/A,N/A,N/A,N/A,N/A,N/A
     Current dollars,32.9,32.8,0.2,0.2,100.4,114.7,0.5,0.6
     Chained (2012) dollars,7.9,9.8,0.1,0.1,55.7,60.9,0.4,0.4
